a,art,uno,
abacus,n,abaco,
abate,vt,minue,
abide,vi,dege,
abject,adj,vile,
able (skillful),adj,capace,
above (over),prep,super,
accept,vt,accipe,
accident (mishap),n,infortunio,
accompany,vt,comita,
accomplish,vt,perfice,
accost,vt,appropinqua,
ache,n,dolore,
across (on the other side),prep,trans,
adjacent,adj,adjacente,
adjoin,vt,adjunge,
adjunct,adj,adjuncto,
admit,vt,confite,
adorn,vt,para,
adroit,adj,versuto,
Advent (rel),n,adventu,
adverse,adj,adverso,
advice,n,consilio,Nocte fer consilio.
ago,adv,abhinc,
alarm,vt,turba,
alas,inter,heu,
albeit,conj,quamvis,
alike,adj,pari,
alive,adj,vivo,
alley,n,vico,
almost,adv,quasi,
alone,adj,solo,
alphabet,n,alphabeto,
already,adv,jam,
also,adv,etiam,
always,cor,semper,
ambiguous,adj,vago,
amble,vi,ambula,
analogous,adj,analogo,
analysis,n,analysi,
angry,adj,irato,
anguilla,n,anguilla,
anguish,n,angustia,
animal,n,animale,Omni animale ama se.
another,adj,altero,
antler,n,ramo,
any,cor,ullo,
ape,n,simia,
apex,n,vertice,
appertain,vi,pertine,
apple,n,male,
arm,n,brachio,
armoire,n,armario,
around,prep,circum,
arrange,vt,ordina,
arrears,n,arretrato,
art,n,arte,Arte imita natura.
article,n,articulo,
ass (zool),n,asino,
assent,vi,annue,
associate,n,socio,
attack,vt,opugna,
attain,vi,perveni,
attain,vt,attinge,
attempt,n,conatu,
attend,vt,servi,
augment,vt,auge,
August,n,augusto,
aunt,n,amita,
avoid,vt,evita,
await,vt,attende,
awake (to wake up),vi,expergisce,
away,adv,ab,
awning,n,tentorio,
balance (of account),n,reliquo,
ball,n,pilo,
band,n,turba,
bar (in a river),n,pulvino,
bard,n,vate,
barley,n,hordeo,
base,vt,funda,
bean,n,faba,
bear (zoo),n,urso,
beard,n,barba,
beast,n,bestia,
beautiful,adj,pulcro,
bee,n,ape,
beech,n,fago,
beer,n,cervisia,
beg,vt,pete,
begin,vt,incipe,
beginning,n,principio,
behind,prep,retro,
behold!,inter,ecce,
being,(entity),ente,
believe,vt,crede,Homo crede quod spera.
bell,n,campana,
bench,n,sedile,
bend,vt,flecte,
benefit,n,lucro,
benign,adj,benigno,
best,adj,optimo,
beverage,n,bibita,
bias,vt,propende,
big,adj,crasso,
bird,n,ave,
bit,n,mica,
bitter,adj,amaro,
black,adj,nigro,
blade,n,lamina,
blame,n,culpa,
bland,adj,lene,
blaze,vi,splende,
blend,vt,misce,
block,n,massa,
blond,adj,flavo,
blood,n,sanguine,
bloom,vi,flore,
blow,vt,suffla,
bludgeon,n,virga,
blue,adj,caeruleo,
board,n,tabula,
body,n,corpore,Mente sano in corpore sano.
bog,n,palude,
boil,vt,bulli,
boot,n,calceo,
booth,n,umbra,
borough,n,pago,
borrow,vt,mutua,
bottle,n,phiala,
box,n,capsula,
brace,n,brachio,
brain,n,cerebro,
branch,n,ramo,
brass,n,aes,
bread,n,pane,
breathe,vi,respira,
breeches,n,braca,
brick,n,later,
bridge,n,ponte,
bring,vt,apporta,
broad,adj,lato,
broth,n,jusculo,
brother,n,fratre,
brown,adj,fusco,
bud,n,germine,
bugle,n,bucina,
building,n,fabrica,
bulk,n,massa,
bundle,n,fasce,
bust (chest),n,pectore,
butcher,vt,trucida,
buy,vt,eme,
cabinet,n,armario,
cake,n,libo,
callus,n,callo,
can,vt,pote,Qui vol pote.
cancel,vt,tolle,
cane,n,baculo,
canoe,n,lintre,
cap,n,pileo,
capable,adj,capace,
capsule,n,capsula,
car,n,carro,
caravan,n,commeatu,
card,n,tessera,
caress,n,blanditia,
carpet,n,tapete,
carriage,n,vehiculo,
cascade,n,cataracta,
cast (form),vt,funde,
cat,n,fele,
cataract,n,cataracta,
cause,vt,effice,
caution (care),n,cautela,
cave,n,cavo,
cease,vt,cessa,
ceiling,n,tecto,
celebrity,n,fama,
cell,n,cella,
cellar,n,cella,
century,n,seculo,
cerulean,adj,caeruleo,
chair,n,cathedra,
change,vt,muta,
chapter (book),n,capitulo,
charm,vt,delecta,
chase,n,venatione,
chaste,adj,casto,
cheek,n,gena,
chemise,n,camisia,
chest (anat),n,pectore,
chestnut,n,castanea,
chicken,n,pullo,
chin,n,mento,
China,n,Sina,
Chinese,adj,sinense,
chop,n,fissura,
church,n,ecclesia,
cider,n,sicera,
circuit,vt,circui,
cite,vt,cita,
city,n,urbe,
civil (polite),adj,civile,
clad,adj,vestito,
clan (gens),n,gente,
clasp,vt,amplecte,
clean,vt,terge,
cleavage,n,fissura,
clerk,n,adjutore,
cliff,n,rupe,
cloak,n,pallio,
clock,n,horologio,
close,vt,claude,
closed,adj,clauso,
closet,n,cubiculo,
closure,n,clausura,
cloud,n,nebula,
clover,n,trifolio,
cock,n,gallo,
coddle,vt,fove,
cogitate,vt,cogita,
collect,vt,collige,
comb,vt,pecte,
combine,vt,combina,
comfort (consolation),n,solacio,
comma,n,virgula,
commissary,n,commissario,
commissioner,n,commissario,
commodious,adj,commodo,
compel,vt,coge,
complex,adj,complexo,numeros complexo
compress,vt,preme,
conceal,vt,occulta,
condone,vt,condona,
confess,vt,confite,
consanguineous,adj,consanguineo,
consequently,adv,itaque,
conserve,vt,respice,
consider,vt,puta,
construct,vt,fabrica,
constructed,adj,constructo,
consult,vt,consule,
content,adj,contento,
continent,n,continente,
continue,vi,continua,
contribute,vi,contribue,
contrive (invent),vt,inveni,
control,vt,rege,
copper,n,cupro,
cork (material),n,subere,
corona,n,corona,
cotton,n,gossypio,
counsel,vt,consilia,
count,vt,numera,
country,n,rure,
couple,n,paria,
cousin,n,consobrino,
cow (female),n,vacca,
creep,vi,repe,
crew,n,turba,
crop,n,messe,
crowd,n,turba,
crude,adj,crudo,
cruel,adj,truce,
cubicle,n,cubiculo,
cubit,n,cubito,
cuff,n,pulsino,
cup,n,cupa,
curious,adj,mirando,
curtail,vt,minue,
cushion,n,pulvino,
custodian,n,custode,
cutlet,n,costeletta,
dare,vt,aude,
daughter,n,filia,
dauntless,adj,impavido,
debt,n,debito,
deck,n,ponte,
declare,vt,dic,
decline,vt,recusa,
defeat,vt,vince,
demand,n,postulatione,
den,n,spera,
dense,adj,spisso,
derange,vt,turba,
descend,vi,descende,
design,n,designo,
destitute,adj,inope,
detect,vt,detege,
deuce,n,diabolo,
devastate,vt,pervasto,
development,n,progressu,
devil,n,diabolo,
dew,n,rore,
dextrous,adj,versuto,
diffuse,vt,diffunde,
digest,vt,digere,
digit,n,digito,
diminish,vt,minue,
direct,vt,dirige,
dirty,adj,spurco,
disappear,vi,evanesce,
disaster,n,infortunio,
disclaim,vt,nega,
discourse,n,oratione,
discuss,vt,discute,
dish,n,plato,
dispatch,vt,expedi,
displace,vt,amove,
dispute,vt,disputa,Nos ne debe disputa de gustu.
disseminate,vt,semina,
distant,adj,distante,
district,n,pago,
ditch,n,fossa,
diurnal,adj,diurnale,
diverse,adj,diverso,
divide,vt,divide,Divide et impera.
doctor,n,medico,
dog,n,cane,Cane que latra ne morde.
double,adj,duplo,
doubt,n,dubio,
dowry,n,dote,
drag,vt,trahe,
draught,n,haustu,
dread,vt,time,
drop,n,guta,
dross,n,scoria,
drought,n,siccitate,
duck,n,anate,
dull,adj,hebete,
dumb,adj,muto,
dumbbell,n,libramenta,
during,n,dum,
eagle,n,aquila,
ear,n,aure,
early (towards beginning),adj,cito,
earn,vt,lucra,
earthenware,n,fictilia,
east,n,est,
easy,adj,facile,
eat,vt,ede,
eel,n,anguilla,
effort,n,conatu,
elbow,n,cubito,
elementary,adj,elementario,
elevate,vt,eleva,
elevator,n,ascensore,
eleven,card,decem-uno,
eleventh,ord,decimo-primo,
else,adv,alio,
elsewhere,cor,alibi,
embarrass,vt,impedi,
embrace,vt,amplecte,
emery,n,smyride,
eminent,adj,augusto,
emphasize,vt,preme,
empire,n,imperio,
empty,adj,vacuo,
encircle,vt,circumda,
encompass,vt,circui,
endive,n,endivia,
endorse,vt,fave,
engineer,n,ingeniario,
engrave,vt,incide,
engraved,adj,inciso,
enounce,vt,enuntia,
enter,vt,intra,
entire,adj,toto,
entirely,adv,toto,
entity,n,ente,
entrance,n,ingressu,
entreat,vt,ora,
enumerate,vt,numera,
envy,vt,invide,
epistle,n,epistola,
epoch,n,aevo,
equal,adj,aequale,
equipment,n,supellectile,
equity,n,jure,
era,n,aevo,
erase,vt,frica,
erect,vt,erige,
err,vi,erra,Homo erra.
erudite,adj,erudito,
escort,vt,comita,
establish,vt,stabili,
estate,n,loco,
evening,n,vespere,
ever (always),adv,semper,
examine,vt,inspice,
excess (balance),n,reliquo,
excite,vt,incende,
exclude,vt,exclude,
execute (perform),vt,exseque,
exhibit,vt,expone,
expect,vt,expecta,
explain,vt,explica,
express,vt,exprime,
extraneous,adj,extraneo,
eye,n,oculo,
face,n,vultu,
fair (hair),adj,flavo,
faithful,adj,fidele,
farmer,n,agricola,
farrago,n,farragine,
fast,adj,veloce,
fate (random),n,sorte,
father,n,patre,
fatigued,adj,fesso,
faucet,n,valvula,
feather,n,pluma,
feature,vt,praesenta,
fee,n,imposito,
feel,vt,senti,
felt (cloth),n,coactilia,
female,n,femina,
fern,n,filice,
ferule,n,virga,
fetter,vt,impedi,
fever,n,febri,
field,n,agro,
fifth,ord,quinto,
fiftieth,ord,quinquagesimo,
fifty,card,quinquaginta ,
file,vt,ordina,
fin,n,pinna,
finally,adv,in fine,
find,vt,inveni,
finger,n,digito,
finish,vt,fini,
fir,n,abiete,
firm (business),n,fabrica,
first,ord,primo,
fish,n,pisce,
fish,vt,pisca,
fissure,n,fissura,
five,card,quinque,
fix,vt,stabili,
flake,n,flocco,
flame,n,flamma,
flax,n,lino,
flesh,n,carne,
flint,n,silice,
floor,n,plano,
flour,n,farina,
flourish,vi,flore,
flow,vi,flue,
flower,n,flore,
follow,vt,seque,
followed,adj,secuto,
follower,n,fautore,
following,adv,sequente,
fool,n,stulto,
foolish,adj,stulto,
foot,n,pede,
forecast,vt,praevide,
forehead,n,fronte,
foreign,adj,extraneo,
foresee,vt,praevide,
forest,n,silva,silva virgo
forget,vt,oblivisce,
fork,n,furcula,
form,n,modo,
formal,adj,formale,
former,adj,priore,
formerly,adv,olim,
found,vt,funda,
fourth,ord,uno quarto,
fox,n,vulpe,
frame (body),n,corpore,
free,adj,gratis,
freely,adv,libenter,
Friday,n,veneredie,
friend,n,amico,
friendship,n,amicitia,
frog,n,rana,
from,prep,ab,
full,adj,pleno,
fund,vt,funda,
fungus,n,fungo,
furious,adj,irato,
furlough,n,commeatu,
furrow,n,lira,
futile,adj,inutile,
gale,n,procella,
garden,n,horto,
gather,vt,collige,
gauze,n,gaza,
genus,n,genere,
germ,n,germine,
glass,n,vitro,
glide,vi,labe,
glove,n,chirotheca,
goat,n,capra,
god,n,deo,
gold,n,auro,
goose,n,ansere,
govern,vt,guberna,
grace (before meals),n,prandio,
graft,vt,insere,
grain,n,grano,
grape,n,uva,
grass,n,herba,
grateful,adj,grato,
gravy,n,suco,
great,adj,magno,
greatly,adv,valde,
green,adj,viride,
greet,vt,saluta,
grid,n,craticula,
grieve,vt,dole,
grill,n,craticula,
grow,vi,cresce,
guest,n,hospite,
guitar,n,cithara,
gum,n,gummi,
habit (clothes),n,habitu,
habitual,adj,usitato,
habituate,vt,assuefac,
half,fract,dimidio,
hall,n,aula,
handiwork,n,opera,
handkerchief,n,sudario,
handle,n,manubrio,
handy (at hand),adj,prompto,
hang,vi,pende,
happen,vi,incide,
harangue,vt,ora,
hard,adj,duro,
hardly,adv,vix,
hare,n,lepore,
harrow,vt,hirpice,
hate,vt,odio,
hawk (peddle),vt,circumfer,
hazard,n,periculo,
head,n,capite,
heal,vt,cura,
health,n,salute,
heap,n,massa,
hear,vt,audi,
heard,adj,audito,
hearing,n,auditu,
heart,n,corde,
heat,n,calore,
heat,vt,calefac,
heath,n,erica,
heaven,n,caelo,
heel,n,talo,
heir,n,herede,
hemp,n,cannabe,
hen,n,gallina,
her,prn,illo,
herb,n,herba,
hide,vt,occulta,
hinder,vt,obsta,
his,pos,suo,
hither,cor,huc,
hollow,n,cavo,
home,n,domo,
honey,n,melle,
hope,vi,spera,Homo crede quod spera.
hors d'Å“uvre,n,anteprandio,
horse,n,equo,equo de Caligula
host,n,hospite,
hot,adj,calido,
hour,n,hora,
house,n,domo,
hug,vt,amplecte,
hulk,n,scapha,
hull,n,scapha,
human,n,homine,
humble,adj,humile,
hunt,n,venatione,
hurricane,n,huracano,
hurry,n,festinatione,
husband,n,marito,
I,prn,me,
ice,n,glacie,
if,conj,si,
ill-omened,adj,infausto,
illiterate,adj,analphabeta,
illuminate,vt,illumina,
imaginary,adj,imaginario,numeros imaginario
imagine,vi,imagina,
imit,vt,imita,Arte imita natura.
impermeable,adj,impermeabile,
implant,vt,insere,
important,adj,importante,
impose,vt,impone,
in order to,prep,ut,
in,prep,in,
inauspicious,adj,infausto,
inch,n,pollice,
incite,vt,incide,
income,n,redito,
index,n,indice,
indicate,vt,indica,
induce,vt,induc,
infer,vt,infer,
inferior,adj,inferiore,
inflame,vt,incende,
inflect,vt,flecte,
influence,vt,influe,
ingot,n,lingot,
inodorous,adj,inodoro,
inquire,vt,inquire,
inspect,vt,inspice,
instead,prep,potius,
instigate,vt,instiga,
insulate,vt,insula,
interlace,vt,interlaquea,
interpose,vt,interpone,
interrogate,vt,interroga,
interval,n,intervallo,
intervene,vi,interes,
intimate,vt,suggere,
introduce (bringin),vt,infer,
introduction,n,introductione,
invent,vt,inveni,
irate,adj,irato,
iron,n,ferro,
island,n,insula,
janitor,n,famulo,
jealous,adj,zelotypo,
jest,vi,lude,
journal,n,diurnale,
journey,n,itinere,
juice,n,suco,
juncture,n,junctura,
Jupiter,n,jove,
kidnap,vt,rape,
kidney,n,rene,
kitchen,n,coquina,
knee,n,genu,
knife,n,cultro,
knock,vt,pulsa,
known,adj,cognito,
laboratory,n,officina,
lace,n,laqueo,
lamb,n,agno,
language,n,lingua,
lap (drink),vt,linge,
launch,n,scapha,
laurel,n,lauro,
law,n,lege,
lawn,n,prato,
lay,vt,pone,
lazy,adj,pigro,
leaf,n,folio,
leak (fluid),vi,flue,
leather,n,corio,
leg,n,crure,
lenient,adj,lene,
lesson,n,lectione,
letter (correspondence),n,epistola,
library,n,bibliotheca,
lick,vt,linge,
lie,vi,jace,
life,n,vita,
like,vt,ama,
lime,n,calce,
limit,n,limite,
linen,n,lino,
lining,n,subsuto,
lintel,n,limine supero,
lip,n,labio,
list,n,tabella,
liver,n,hepate,
load,vt,impone,
long,adj,longo,
look,v,specta,
lose,vt,perde,
lucre,n,lucro,
luggage,n,sarcina,
lunch,n,secundo prandio,
lung,n,pulmone,
mad (rabid),adj,rabido,
make,vt,fac,
male,n,mas,
malform,vt,maleforma,
man,n,homo,Homo erra.
manage (affairs),vt,gere,
manager,(for an owner),gerente,
manifest,n,manifesto,
manservant,n,famulo,
mantle,n,pallio,
map,n,mappa,
maple,n,acere,
marble,n,marmore,
marry,vt,marita,
Mars,n,marte,
marsh,n,palude,
match (fire),n,flammifero,
matter,n,pure,
mattress,n,culcita,
mature,vi,matura,
mayor,n,majore,
me,prn,me,
meanwhile,adv,interim,
measure,n,mensura,
meat,n,carne,
medley,n,farragine,
meek,adj,humile,
melt,vt,funde,
menu,n,minuta,
merchandise,n,merce,
merchant,n,mercante,
mercy,n,misericordia,
mere,adj,mero,
might,n,vi,
mild (medicines),adj,benigno,
mile,n,millia,
milk,n,lacte,
mind,n,mente,Mente sano in corpore sano.
mingle,vt,misce,
minimum,n,minimo,
minus,prep,minus,
mirror,n,speculo,
misfortune,n,infortunio,
mix,vt,misce,
mobile,adj,mobile,
mode,n,modo,
moist,adj,madido,
Monday,n,lunadie,
money,n,moneta,Tempore es moneta.
monkey,n,simia,
month,n,mense,
mood,n,modo,
morning,n,mane,
morte,n,death,Morte pro patria es dulce.
most,adv,maximo,
mother,n,matre,
motion,n,motu,
mud,n,limo,
mushroom,n,fungo,
must,vt,debe,
mute,adj,muto,
napkin,n,mantele,
nature,n,natura,Arte imita natura.
needle,n,acu,
negate,vt,nega,
nephew,n,nepote,
net,n,rete,
neuter,adj,neutro,
niece,n,nepote,
night,n,nocte,Nocte fer consilio.
noise,n,rumore,
nominate,vt,nomina,
noon,n,meridie,
nose,n,naso,
note,n,nota,
nothing,cor,nihil,Nihil fi ex nihil.
notify,vt,notifica,
noun,n,nomine,
now,adv,nunc,
nozzle (spray),n,naso,
nurse,vt,nutri,
nurture,vt,nutri,
nut,n,nuce,
nutriment,n,nutrimento,
oak,n,quercu,
oat,n,avena,
object,n,objecto,
obscure,adj,obscuro,
occasion (time),n,vice,
occur (happen),vi,incide,
off,prep,ab,
office (place),n,officina,
offshoot,n,ramo,
often,adv,saepe,
oil,n,oleo,
on,prep,super,
one,prn,nos,
opera,n,opera,
order,n,ordine,
order,vt,jube,
ostrich,n,struthione,
other,adj,alio,
over,prep,super,
owe,vt,debe,
owl,n,bubone,
own,adj,proprio,
ox (castrated bull),n,bove,
pain,n,dolore,
painted,adj,picto,
pair,n,paria,
palate (mouth),n,palato,
paper,n,charta,
parchment,n,pergamena,
pardon,vt,condona,
parent,n,genitore,
parenthesis,n,parenthesi,
partner,n,socio,
passenger (traveller),n,viatore,
pavement,n,pavimento,
pea,n,piso,
peace,n,pace,Bello et Pace
peach,n,persica,
peacock,n,pavone,
pear,n,piro,
peer,n,pari,
penultimate,adj,paenultimo,
pepper,n,pipere,
percussion,n,percussione,
perfect,vt,perfice,
perform,vt,effice,
perhaps,adv,forsan,
peril,n,periculo,
perish,vi,peri,
permit,vt,permitte,
pertain,vi,pertine,
physician,n,medico,
piano,n,clavile,
pillar,n,pilo,
pillow,n,pulvino,
pin,n,pinna,
pine (tree),n,pino,
pineapple,n,ananas,
pious,adj,pio,
pipe,n,tubo,
pitch (a tent),vt,stabili,
pitfall,n,fovea,
plaintive,adj,flebile,
plan,vt,projice,
plane,n,plano,
please,vt,place,
pleased,adj,contento,
plenty,adj,satis,
pluck,vt,velle,
plus,prep,plus,
pocket,n,sacculo,
poet,n,vate,
point,n,puncto,
poison,vt,venena,
pole,n,palo,
policeman,n,vigile,
polish,vt,terge,
polite,adj,civile,
ponderous,adj,ponderoso,
pool,n,palude,
poor,adj,misero,
pope,n,papa,
populace,n,vulgo,
porter,n,bajulo,
possess,vt,posside,
potato,n,solano,
potent,adj,potente,
pottery,n,fictilia,
power,n,potestate,
powerful,adj,potente,
praise,vt,suffla,
pray,vt,preca,
preceding,adj,priore,
preferably,adv,potius,
prepare,vt,para,
press,vt,preme,
presume,vt,suppone,
prevent,vt,obsta,
price,n,pretio,
principle,n,principio,
prior,adj,priore,
problem,n,problema,
profit,n,reddito,
progenitor,n,progenitore,
progress,vi,progrede,
project,n,projecto,
project,vt,projice,
propose,vt,propone,
prove,vt,proba,Exceptione proba regula.
provide,vt,provide,
pull,vt,trahe,
pulsate,vi,pulsa,
punch,vt,ice,
pupil,n,scholare,
purchase,n,emptione,
pus,n,pure,
quash,vt,quassa,
queen,n,regina,
querry,vt,quaere,
question,n,quaesito,
quinine,n,quina,
quiver (shake),vi,treme,
quote,vt,cita,
rabble,n,vulgo,
rabid,adj,rabido,
race,n,stirpe,
rate,n,rata,
ratio,n,ratione,
ravish,vt,rape,
ready,adj,prompto,
rear (feed and support),vt,ale,
reason (faculty),n,ratione,
recall,vt,recorda,
reckon (amount),vt,puta,
record,vt,recorda,
red,adj,rubro,
reduce,vt,minue,
reed,n,canna,
region,n,loco,
regular,adj,usitato,
reign,n,regno,
release,vt,expedi,
relic,n,reliquia,
relieve (tension),vt,releva,
renounce,vt,renuntia,
repair,vt,sana,
repast,n,cibo,
repeatedly,adv,iterum,
reply,n,responso,
represent,vt,repraesenta,
reproach,vt,reproba,
reprove,vt,reproba,
request,vt,pete,
rescue,vt,salva,
resent,vt,indigna,
reside,vi,dege,
residue,n,residuo,
resist,vt,resta,
resort,vi,recurre,
respect,vt,respice,
restore,vt,restitue,
result,n,resultatu,
result,vi,conseque,
retain,vt,retine,
retard,vt,retarda,
retrieve,vt,restitue,
reunion,n,reunione,
review,vt,revide,
revise,vt,revide,
rice,n,oryza,
rind,n,cortice,
rise,vi,surge,
risk,n,periculo,
river,n,fluvio,
road,n,via,
roast,n,tosto,
rock (boulder),n,rupe,
roof,n,tecto,
root,n,radice,
rose,n,rosa,Omni rosa habe spina.
rotate,vi,rota,
rotund,adj,rotundo,
roundabout,adj,prope,
route,n,trajectu,
royalty,n,reddito,
rub,vt,frica,
rubric,adj,rubro,
rude,adj,rude,
rug,n,tapete,
rule,n,regula,
rule,vt,regula,
rumor,n,rumore,
run,n,cursu,
run,vi,curre,
rye,n,secale,
sad,adj,triste,
sadden,vt,contrista,
salt,n,sale,
salute,vt,saluta,
same,adj,idem,
sample,n,specimine,
sane,adj,sano,Mente sano in corpore sano.
sap,n,suco,
satiate,vt,satia,
sausage,n,luganica,
savage,adj,truce,
say,vt,dic,
scale,n,squama,
scatter,vt,sparge,
schedule,n,horario,
scholar,n,scholare,
school,n,schola,
science,n,scientia,
scoria,n,scoria,
scorn,vt,contemne,
screen (hide),vt,occulta,
scrub,vt,terge,
seam,n,sutura,
season (year),n,satione,
second,ord,secundo,
seed,n,semine,
seek,vt,quaere,
seize,vt,sume,
select,vt,selige,
self,n,ipso,
semen,n,semine,
serum,n,sero,
serve,vt,servi,
settle,vt,stabili,
shaft,n,puteo,
shake,vt,quassa,
shave,vt,rade,
shed,vt,versa,
sheep,n,ove,
sheet,n,linteolo,
shelf,n,tabula,
shell (outer part),n,extero,
shine,vi,splende,
shirk,vt,evita,
shirt,n,camisia,
shock,n,percussione,
shop,n,negotio,
shore,n,litore,
shovel,n,pala,
show,vt,monstra,
shrewd,adj,versuto,
shun,vt,evita,
shutter,n,obturatore,
sideboard,n,armario,
sight,n,visu,
sign,vt,indica,
silex,n,silice,
silica,n,silice,
silly,adj,stulto,
silver,n,argento,
simplex,adj,simplice,
simultaneously,adv,simul,
since,prep,deinde,
sing,vt,canta,
sister,n,sorore,
sketch,n,designo,
skin,n,pelle,
sky,n,caelo ,
slag,n,scoria,
slay,vt,trucida,
sleep,vi,dormi,
sleeve,n,manica,
slow,adj,lento,
small,adj,parvo,
smelt,vt,funde,
smile,vi,arride,
smoke,vt,fuma,
snatch,vt,velle,
snow,n,nive,
snow,vi,ninge,
soap,n,sapone,
sock,n,socculo,
soft,adj,molle,
soil,n,solo,
soldier,n,milite,
sole,n,solea,
solution,n,solutione,
son,n,filio,
sorry,adj,dolente,
soul,n,anima,
sound,n,sono,
sound,vi,sona,
soup,n,jusculo,
sow,vt,semina,
space,n,spatio,
spare,vt,parce,
spark,n,scintilla,
sparrow,n,passere,
speak,vt,loque,
specimen,n,specimine,
speech,n,oratione,
spigot,n,obturatore,
spine,n,spina,Omni rosa habe spina.
split,n,fissura,
spoken,adj,locuto,
spoon,n,cochleare,
sprinkle (liquid),vt,consperge,
square,n,quadrato,
staff,n,palo,
stake,n,palo,
stand,vi,sta,
state (pol),n,regno,
stay,vi,sta,
stead,n,vice,
steel,n,aciario,
steward (ship; plane),n,dapifero,
stick,n,baculo,
still,adv,tamen,
stimulate,vt,stimula,
stocking,n,socculo,
stop,vt,siste,
storm,n,procella,
straight,adj,recto,
strain,vt,tende,
straw,n,palea,
street,n,strata,
stretch,vt,tende,
strike,vt,feri,
strong,adj,forte,
stuff (fill),vt,farci,
stupid,adj,stulto,
style,n,stilo,
submit,vt,submitte,
suck,vt,suge,
sugar,n,saccharo,
suggest,vt,suggere,
summer,n,aestate,
sun,n,sol,Sol fulge.
Sunday,n,soldie,
sunflower,n,heliantho,
super,adj,supra,
superior,adj,superiore,
superstructure,n,opere,
supper,n,cena,
supporter,n,fautore,
suppose,vt,suppone,
supress,vt,supprime,
surmount,vt,supera,
surpass,vt,supera,
surplus,n,reliquo,
suspect,vt,suspice,
suture,n,sutura,
swamp,n,palude,
sweat,n,sudore,
sweet,adj,ducle,Morte pro patria es dulce.
swift,adj,veloce,
swim,vi,nata,
tadpole,n,ranunculo,
tailor,n,sartore,
take,vt,prende,
talent,n,ingenio,
tall,adj,alto,
tame (domesticate),vt,domita,
task,n,opera,
tax (amount owed),n,imposito,
tear,n,lacrima,
tempt,vt,tenta,
tenant (house),n,inquilio,
tense,n,tempore,
tent,n,tentorio,
term,n,tempore,
test,vt,proba,
than,conj,quam,
their,pos,suo,
theirselves,prn,se,
thence,adv,inde,
thesaurus,n,thesauro,
thin,adj,tenue,
thing,n,re,
third,fract,uno tertio,
third,ord,tertio,
thirst,n,siti,
thorax,n,thorace,
thou,prn,te,
though,conj,etsi,
thousand,card,mille,
thousandth,ord,millesimo,
thread,n,filo,
threshold,n,limine,
thrill,vt,incende,
thumb,n,pollice,
thunder,vi,tona,
Thursday,n,jovedie,
thwart,vt,impedi,
ticket,n,tessera,
tight,adj,angusto,
timber,n,ligno,
time,n,tempore,Tempore es moneta.
tin,n,stanno,
tip (donation),n,donation,
today,adv,hodie,
tomorrow,adv,cras,
tongue,n,lingua,
tooth,n,dente,
top,n,summo,
towel,n,linteo,
tower,n,turre,
town,n,urbe,
train,n,trahino,
trajectory,n,trajectu,
translate,vt,traduce,
translation,n,traductione,
trap,n,fovea,
treasure,n,thesauro,
treble,adj,triplo,
tremble,vi,treme,
trousers,n,braca,
trout,n,tructa,
tub,n,tina,
tube,n,tubo,
Tuesday,n,martedie,
tug,vt,trahe,
tunic,n,tunica,
twig,n,virga,
twinkle,vi,mica,
twist,vt,torque,
ugly,adj,turpe,
umbrella,n,umbella,
uncertain,adj,vago,
uncle,n,avunculo,
under,n,sub,
underling,n,inferiore,
underpants,n,sub-bracas,
undertake,vt,interprehende,
uneasy,adj,inquieto,
unfavorable,adj,infausto,
unfounded,adj,ficto,
union,n,unione,
unknown,adj,ignoto,
unreal,adj,irreale,
unripe,adj,crudo,
until (as faras),prep,usque,
unwieldy,adj,ponderoso,
usual,adj,usitato,
vague,adj,vago,
valve,n,valvula,
vanish,vi,evanesce,
varied (diverse),adj,diverso,
vehicle,n,vehiculo,
velvet,n,velluto,
verb,n,verbo,
versatile,adj,versuto,
vertex,n,vertice,
very,adj,vere,
very,adv,valde,
vest,n,thorace,
view,n,visu,
vigil,n,vigilia,
vile,adj,vile,
visage,n,vultu,
vision,n,acie,
vocal,adj,vocale,
voice,n,voce,
vowel,n,vocale,
wagon,n,carro,
waitress,n,ancilla,
wand,n,virga,
war,n,bello,Bello et Pace
wash,vt,lava,
watch,n,horlogio,
wave,n,unda,
we,prn,nos,
weak,adj,debile,
weave,vt,texe,
web,n,tela,
Wednesday,n,mercuriodie,
weigh,vt,pensa,
whale,n,balaena,
what,cor,que,
wheat,n,frumento,
wheel,n,rota,
when,cor,quando,
whence,adv,unde,
where,cor,ubi,
whereat,conj,apud que,
while,adv,dum,
white,adj,albo,
who,cor,qui,
whom,cor,quem,
wide,adj,lato,
widow,n,viduo,
wild,adj,silvatico,
win (contract),vt,obtine,
wind,vt,torque,
wine,n,vino,
wing,n,ala,
winter,n,hieme,
wise,adj,sapiente,
wish,vt,vol,Qui vol pote.
witness,n,teste,
wolf,n,lupo,Homo ad homo es lupo.
woman,n,muliere,
woof (weaving),n,trama,
wool,n,lana,
word,n,verbo,
world,n,mundo,
worm,n,verme,
worry,vt,turba,
worth,n,valore,
worthy,adj,digno,
wound,vt,feri,
wreath,n,corona,
wretch,n,misero,
write,vt,scribe,
writer,n,scriptore,
written,adj,scripto,
yacht,n,phaselo,
yard (enclosed),n,area,
ye,prn,vos,
year,n,anno,
yellow,adj,flavo,
yesterday,adv,heri,
yield (give way),vt,cede,
yoke (bondage),n,jugo,
young,adj,juvene,
youth (person),n,juvene,
zither,n,cithara,
